timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700680000000,2068,Upload any File from system-1,200,OK,Users 1-2,text,True,,430523,1425,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1039,0,0
1700680000000,2507,Upload any File from system,200,OK,Users 1-3,text,True,,431577,2723,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,566,0,0
1700680000000,566,Upload any File from system-0,302,Found,Users 1-3,text,True,,1805,1298,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,566,0,0
1700680000000,1941,Upload any File from system-1,200,OK,Users 1-3,text,True,,429772,1425,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1238,0,0
1700680000000,2530,https://www.dropbox.com/,429,Too Many Requests,Users 1-39,text,False,,4509,1486,50,50,https://www.dropbox.com/login?cont=%2Fhome,1348,0,871
1700680000000,1348,https://www.dropbox.com/-0,302,Found,Users 1-39,text,True,,3264,594,50,50,https://www.dropbox.com/home,1348,0,871
1700680000000,1181,https://www.dropbox.com/-1,429,Too Many Requests,Users 1-39,text,False,,1245,892,50,50,https://www.dropbox.com/login?cont=%2Fhome,1181,0,0
1700680000000,2932,https://www.dropbox.com/,429,Too Many Requests,Users 1-37,text,False,,4507,1484,50,50,https://www.dropbox.com/login?cont=%2Fhome,1620,0,713
1700680000000,1620,https://www.dropbox.com/-0,302,Found,Users 1-37,text,True,,3262,594,50,50,https://www.dropbox.com/home,1620,0,713
1700680000000,1311,https://www.dropbox.com/-1,429,Too Many Requests,Users 1-37,text,False,,1245,890,50,50,https://www.dropbox.com/login?cont=%2Fhome,1311,0,0
1700680000000,1078,Log into the Dropbox,429,Too Many Requests,Users 1-9,text,False,,1245,886,50,50,https://www.dropbox.com/login?src=logout,1078,0,0
1700680000000,1103,Log into the Dropbox,429,Too Many Requests,Users 1-13,text,False,,1245,886,50,50,https://www.dropbox.com/login?src=logout,1103,0,0
1700680000000,2409,https://www.dropbox.com/,429,Too Many Requests,Users 1-40,text,False,,4507,1484,50,50,https://www.dropbox.com/login?cont=%2Fhome,1889,0,841
1700680000000,1889,https://www.dropbox.com/-0,302,Found,Users 1-40,text,True,,3262,594,50,50,https://www.dropbox.com/home,1889,0,841
1700680000000,520,https://www.dropbox.com/-1,429,Too Many Requests,Users 1-40,text,False,,1245,890,50,50,https://www.dropbox.com/login?cont=%2Fhome,520,0,0
1700680000000,3146,"From Home screen, go to the Account",200,OK,Users 1-21,text,True,,432747,2845,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=true,748,0,0
1700680000000,748,"From Home screen, go to the Account-0",302,Found,Users 1-21,text,True,,1625,1421,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=true,748,0,0
1700680000000,2398,"From Home screen, go to the Account-1",200,OK,Users 1-21,text,True,,431122,1424,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=true,881,0,0
1700680000000,2136,Click on Logout,200,OK,Users 1-17,text,True,,210032,1022,50,50,https://www.dropbox.com/logout,1213,0,0
1700680000000,2557,Upload 2 Files (images) more,200,OK,Users 1-1,text,True,,432137,2851,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,907,0,0
1700680000000,992,Upload 2 Files (images) more-0,302,Found,Users 1-1,text,True,,1627,1424,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,907,0,0
1700680000000,1564,Upload 2 Files (images) more-1,200,OK,Users 1-1,text,True,,430510,1427,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1067,0,0
1700680000000,3691,Click on Logout,200,OK,Users 1-15,text,True,,210028,1022,50,50,https://www.dropbox.com/logout,1329,0,0
1700680000000,3223,Upload any File from system,200,OK,Users 1-6,text,True,,429647,2729,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,883,0,0
1700680000000,963,Upload any File from system-0,302,Found,Users 1-6,text,True,,1807,1300,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,883,0,0
1700680000000,2259,Upload any File from system-1,200,OK,Users 1-6,text,True,,427840,1429,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1286,0,0
1700680000000,3253,Upload any File from system,200,OK,Users 1-7,text,True,,430249,2729,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,840,0,0
1700680000000,845,Upload any File from system-0,302,Found,Users 1-7,text,True,,1807,1300,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,840,0,0
1700680000000,2407,Upload any File from system-1,200,OK,Users 1-7,text,True,,428442,1429,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1411,0,0
1700680000000,2403,Click on Logout,200,OK,Users 1-20,text,True,,210032,1020,50,50,https://www.dropbox.com/logout,1559,0,0
1700680000000,2420,Upload 2 Files (images) more,200,OK,Users 1-4,text,True,,431426,2855,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1010,0,0
1700680000000,1024,Upload 2 Files (images) more-0,302,Found,Users 1-4,text,True,,1627,1426,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,1010,0,0
1700680000000,1397,Upload 2 Files (images) more-1,200,OK,Users 1-4,text,True,,429799,1429,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1211,0,0
1700680000000,2376,Upload 2 Files (images) more,200,OK,Users 1-3,text,True,,430938,2847,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,847,0,0
1700680000000,848,Upload 2 Files (images) more-0,302,Found,Users 1-3,text,True,,1627,1422,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,847,0,0
1700680000000,1528,Upload 2 Files (images) more-1,200,OK,Users 1-3,text,True,,429311,1425,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1124,0,0
1700680000000,3512,Click on Logout,200,OK,Users 1-18,text,True,,210028,1024,50,50,https://www.dropbox.com/logout,1604,0,0
1700680000000,3486,https://www.dropbox.com/,429,Too Many Requests,Users 1-46,text,False,,4509,1486,50,50,https://www.dropbox.com/login?cont=%2Fhome,2361,0,1345
1700680000000,2361,https://www.dropbox.com/-0,302,Found,Users 1-46,text,True,,3264,594,50,50,https://www.dropbox.com/home,2361,0,1345
1700680000000,1125,https://www.dropbox.com/-1,429,Too Many Requests,Users 1-46,text,False,,1245,892,50,50,https://www.dropbox.com/login?cont=%2Fhome,1125,0,0
1700680000000,3683,https://www.dropbox.com/,429,Too Many Requests,Users 1-45,text,False,,4511,1488,50,50,https://www.dropbox.com/login?cont=%2Fhome,2546,0,1564
1700680000000,2546,https://www.dropbox.com/-0,302,Found,Users 1-45,text,True,,3266,594,50,50,https://www.dropbox.com/home,2546,0,1564
1700680000000,1137,https://www.dropbox.com/-1,429,Too Many Requests,Users 1-45,text,False,,1245,894,50,50,https://www.dropbox.com/login?cont=%2Fhome,1137,0,0
1700680000000,2833,Upload 2 Files (images) more,200,OK,Users 1-2,text,True,,430793,2847,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,830,0,0
1700680000000,830,Upload 2 Files (images) more-0,302,Found,Users 1-2,text,True,,1627,1422,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,830,0,0
1700680000000,2002,Upload 2 Files (images) more-1,200,OK,Users 1-2,text,True,,429166,1425,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1138,0,0
1700680000000,3800,https://www.dropbox.com/,429,Too Many Requests,Users 1-47,text,False,,4509,1486,50,50,https://www.dropbox.com/login?cont=%2Fhome,2677,0,1831
1700680000000,2677,https://www.dropbox.com/-0,302,Found,Users 1-47,text,True,,3264,594,50,50,https://www.dropbox.com/home,2677,0,1831
1700680000000,1122,https://www.dropbox.com/-1,429,Too Many Requests,Users 1-47,text,False,,1245,892,50,50,https://www.dropbox.com/login?cont=%2Fhome,1122,0,0
1700680000000,1214,Log into the Dropbox,429,Too Many Requests,Users 1-17,text,False,,1245,888,50,50,https://www.dropbox.com/login?src=logout,1214,0,0
1700680000000,3089,Upload any File from system,200,OK,Users 1-13,text,True,,429632,2723,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,660,0,0
1700680000000,661,Upload any File from system-0,302,Found,Users 1-13,text,True,,1805,1298,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,660,0,0
1700680000000,2428,Upload any File from system-1,200,OK,Users 1-13,text,True,,427827,1425,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1079,0,0
1700680000000,5639,Click on Logout,200,OK,Users 1-21,text,True,,210032,1020,50,50,https://www.dropbox.com/logout,1338,0,0
1700680000000,6250,Click on Logout,200,OK,Users 1-23,text,True,,210032,1024,50,50,https://www.dropbox.com/logout,1430,0,0
1700680000000,11335,"From Home screen, go to the Account",200,OK,Users 1-30,text,True,,430491,2716,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=true,605,0,0
1700680000000,609,"From Home screen, go to the Account-0",302,Found,Users 1-30,text,True,,1919,1288,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=true,605,0,0
1700680000000,10726,"From Home screen, go to the Account-1",200,OK,Users 1-30,text,True,,428572,1428,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=true,574,0,0
1700680000000,7434,Log into the Dropbox,200,OK,Users 1-11,text,True,,260429,886,50,50,https://www.dropbox.com/login?src=logout,5939,0,0
1700680000000,8533,Upload any File from system,200,OK,Users 1-9,text,True,,430982,2725,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,676,0,0
1700680000000,676,Upload any File from system-0,302,Found,Users 1-9,text,True,,1807,1298,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=false,676,0,0
1700680000000,7857,Upload any File from system-1,200,OK,Users 1-9,text,True,,429175,1427,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1530,0,0
1700680000000,11983,"From Home screen, go to the Account",200,OK,Users 1-27,text,True,,433029,2714,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=true,474,0,0
1700680000000,474,"From Home screen, go to the Account-0",302,Found,Users 1-27,text,True,,1917,1288,50,50,https://www.dropbox.com/ccpa_iframe?hide_gdpr=false&should_auto_open_options=false&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&gpc_signal=undefined&is_migration_gate_enabled=true&should_disable_banner=true,474,0,0
1700680000000,11508,"From Home screen, go to the Account-1",200,OK,Users 1-27,text,True,,431112,1426,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=true,762,0,0
1700680000000,7586,Upload 2 Files (images) more,200,OK,Users 1-7,text,True,,431553,2855,50,50,https://www.dropbox.com/en/ccpa_iframe?gpc_signal=undefined&hide_gdpr=false&is_migration_gate_enabled=true&locale_override=en&parent_domain_consent_cookie=%7B%22consentType%22%3A1%2C%22consentDate%22%3A%222023-11-22T06%3A13%3A36.071Z%22%2C%22expireDate%22%3A%222024-05-22T06%3A13%3A36.071Z%22%2C%22consentMonths%22%3A6%2C%22categories%22%3A%7B%7D%2C%22userInteracted%22%3Afalse%2C%22numDots%22%3A1%7D&should_auto_open_options=false&should_disable_banner=false,1261,0,0
